t=,32709, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.003, ca=,0.0447, cr=,0.0389,  0.452349, 
t=,65418, actvstrat=,mBuy=,-0.025, mSel=,+0.036, b=,0.000, m=,0.001, ca=,0.0425, cr=,0.0388,  0.541501, 
t=,98127, actvstrat=,mBuy=,-0.077, mSel=,+0.033, b=,0.025, m=,0.027, ca=,0.0438, cr=,0.0445,  0.461574, 
t=,130836, actvstrat=,mBuy=,-0.076, mSel=,+0.037, b=,0.082, m=,0.054, ca=,0.0423, cr=,0.0465,  0.636064, 
t=,163544, actvstrat=,mBuy=,-0.065, mSel=,+0.072, b=,0.098, m=,0.028, ca=,0.0384, cr=,0.0459,  0.727993, 
t=,196253, actvstrat=,mBuy=,-0.098, mSel=,+0.092, b=,0.097, m=,0.041, ca=,0.0345, cr=,0.0491,  0.699844, 
t=,228962, actvstrat=,mBuy=,-0.137, mSel=,+0.102, b=,0.122, m=,0.061, ca=,0.0338, cr=,0.0514,  0.716898, 
t=,261670, actvstrat=,mBuy=,-0.159, mSel=,+0.069, b=,0.149, m=,0.037, ca=,0.0320, cr=,0.0490,  0.787581, 
t=,294380, actvstrat=,mBuy=,-0.182, mSel=,+0.130, b=,0.207, m=,0.026, ca=,0.0314, cr=,0.0465,  0.840439, 
t=,327089, actvstrat=,mBuy=,-0.154, mSel=,+0.123, b=,0.209, m=,0.000, ca=,0.0302, cr=,0.0474,  0.851369, 
t=,359797, actvstrat=,mBuy=,-0.178, mSel=,+0.094, b=,0.259, m=,0.012, ca=,0.0270, cr=,0.0478,  0.907134, 
t=,392507, actvstrat=,mBuy=,-0.167, mSel=,+0.089, b=,0.276, m=,0.000, ca=,0.0280, cr=,0.0450,  0.951420, 
t=,425216, actvstrat=,mBuy=,-0.145, mSel=,+0.121, b=,0.241, m=,0.041, ca=,0.0274, cr=,0.0439,  0.890478, 
t=,457924, actvstrat=,mBuy=,-0.117, mSel=,+0.151, b=,0.265, m=,0.067, ca=,0.0277, cr=,0.0440,  0.946838, 
t=,490633, actvstrat=,mBuy=,-0.124, mSel=,+0.184, b=,0.246, m=,0.013, ca=,0.0251, cr=,0.0460,  0.959425, 
t=,523342, actvstrat=,mBuy=,-0.125, mSel=,+0.202, b=,0.287, m=,0.044, ca=,0.0279, cr=,0.0478,  0.941358, 
t=,556051, actvstrat=,mBuy=,-0.072, mSel=,+0.234, b=,0.301, m=,0.000, ca=,0.0316, cr=,0.0494,  0.974219, 
t=,588760, actvstrat=,mBuy=,-0.020, mSel=,+0.245, b=,0.312, m=,0.002, ca=,0.0324, cr=,0.0532,  0.933214, 
t=,621468, actvstrat=,mBuy=,-0.011, mSel=,+0.277, b=,0.292, m=,0.000, ca=,0.0340, cr=,0.0580,  0.962904, 
t=,654177, actvstrat=,mBuy=,-0.001, mSel=,+0.249, b=,0.309, m=,0.006, ca=,0.0341, cr=,0.0575,  0.938375, 
t=,686885, actvstrat=,mBuy=,+0.000, mSel=,+0.247, b=,0.265, m=,0.017, ca=,0.0358, cr=,0.0528,  0.915533, 
t=,719594, actvstrat=,mBuy=,-0.013, mSel=,+0.271, b=,0.253, m=,0.000, ca=,0.0383, cr=,0.0547,  0.972334, 
t=,752302, actvstrat=,mBuy=,-0.026, mSel=,+0.240, b=,0.253, m=,0.006, ca=,0.0395, cr=,0.0535,  0.914498, 
t=,785011, actvstrat=,mBuy=,-0.014, mSel=,+0.210, b=,0.267, m=,0.000, ca=,0.0412, cr=,0.0459,  0.914991, 
t=,817720, actvstrat=,mBuy=,-0.033, mSel=,+0.211, b=,0.281, m=,0.005, ca=,0.0375, cr=,0.0477,  0.881700, 
t=,850429, actvstrat=,mBuy=,-0.014, mSel=,+0.207, b=,0.305, m=,0.000, ca=,0.0407, cr=,0.0459,  0.960027, 
t=,883139, actvstrat=,mBuy=,+0.000, mSel=,+0.156, b=,0.265, m=,0.013, ca=,0.0439, cr=,0.0470,  0.919459, 
t=,915847, actvstrat=,mBuy=,-0.006, mSel=,+0.137, b=,0.271, m=,0.000, ca=,0.0417, cr=,0.0429,  0.930648, 
t=,948555, actvstrat=,mBuy=,+0.000, mSel=,+0.110, b=,0.284, m=,0.032, ca=,0.0422, cr=,0.0450,  0.937445, 
t=,981264, actvstrat=,mBuy=,-0.025, mSel=,+0.077, b=,0.293, m=,0.027, ca=,0.0443, cr=,0.0451,  0.923420, 
t=,1013973, actvstrat=,mBuy=,-0.032, mSel=,+0.089, b=,0.313, m=,0.000, ca=,0.0441, cr=,0.0459,  0.991748, 
t=,1046681, actvstrat=,mBuy=,-0.041, mSel=,+0.095, b=,0.380, m=,0.021, ca=,0.0426, cr=,0.0446,  0.956065, 
t=,1079389, actvstrat=,mBuy=,-0.052, mSel=,+0.074, b=,0.395, m=,0.078, ca=,0.0447, cr=,0.0438,  0.970334, 
t=,1112098, actvstrat=,mBuy=,-0.044, mSel=,+0.090, b=,0.394, m=,0.033, ca=,0.0399, cr=,0.0421,  0.948520, 
t=,1144806, actvstrat=,mBuy=,+0.000, mSel=,+0.096, b=,0.379, m=,0.000, ca=,0.0384, cr=,0.0398,  0.956037, 
t=,1177515, actvstrat=,mBuy=,-0.031, mSel=,+0.100, b=,0.413, m=,0.006, ca=,0.0393, cr=,0.0367,  1.022855, 
t=,1210224, actvstrat=,mBuy=,-0.011, mSel=,+0.151, b=,0.472, m=,0.000, ca=,0.0438, cr=,0.0381,  1.018356, 
t=,1242932, actvstrat=,mBuy=,-0.043, mSel=,+0.161, b=,0.494, m=,0.005, ca=,0.0423, cr=,0.0377,  1.017146, 
t=,1275641, actvstrat=,mBuy=,+0.000, mSel=,+0.154, b=,0.514, m=,0.006, ca=,0.0459, cr=,0.0397,  1.131211, 
t=,1308350, actvstrat=,mBuy=,-0.004, mSel=,+0.152, b=,0.537, m=,0.000, ca=,0.0417, cr=,0.0422,  1.051968, 
t=,1341059, actvstrat=,mBuy=,-0.022, mSel=,+0.136, b=,0.596, m=,0.003, ca=,0.0430, cr=,0.0423,  1.066877, 
t=,1373768, actvstrat=,mBuy=,-0.038, mSel=,+0.109, b=,0.611, m=,0.000, ca=,0.0423, cr=,0.0445,  1.106801, 
t=,1406476, actvstrat=,mBuy=,+0.000, mSel=,+0.080, b=,0.596, m=,0.009, ca=,0.0417, cr=,0.0428,  1.093543, 
t=,1439185, actvstrat=,mBuy=,-0.006, mSel=,+0.112, b=,0.581, m=,0.020, ca=,0.0392, cr=,0.0418,  1.122481, 
t=,1471893, actvstrat=,mBuy=,-0.015, mSel=,+0.106, b=,0.588, m=,0.000, ca=,0.0381, cr=,0.0381,  1.104233, 
t=,1504602, actvstrat=,mBuy=,-0.033, mSel=,+0.047, b=,0.570, m=,0.021, ca=,0.0318, cr=,0.0395,  1.060278, 
t=,1537310, actvstrat=,mBuy=,-0.012, mSel=,+0.054, b=,0.497, m=,0.000, ca=,0.0334, cr=,0.0429,  1.041180, 
t=,1570020, actvstrat=,mBuy=,-0.041, mSel=,+0.082, b=,0.489, m=,0.052, ca=,0.0333, cr=,0.0446,  1.019433, 
t=,1602728, actvstrat=,mBuy=,-0.067, mSel=,+0.065, b=,0.491, m=,0.034, ca=,0.0309, cr=,0.0454,  1.025999, 
t=,1635437, actvstrat=,mBuy=,-0.057, mSel=,+0.032, b=,0.509, m=,0.048, ca=,0.0298, cr=,0.0455,  1.002086, 
t=,1668146, actvstrat=,mBuy=,-0.049, mSel=,+0.051, b=,0.538, m=,0.047, ca=,0.0311, cr=,0.0424,  1.019092, 
t=,1700854, actvstrat=,mBuy=,-0.032, mSel=,+0.050, b=,0.488, m=,0.010, ca=,0.0360, cr=,0.0407,  1.108674, 
t=,1733563, actvstrat=,mBuy=,-0.004, mSel=,+0.051, b=,0.448, m=,0.000, ca=,0.0390, cr=,0.0431,  1.052902, 
t=,1766271, actvstrat=,mBuy=,+0.000, mSel=,+0.081, b=,0.422, m=,0.022, ca=,0.0430, cr=,0.0450,  1.015751, 
t=,1798980, actvstrat=,mBuy=,-0.000, mSel=,+0.097, b=,0.425, m=,0.004, ca=,0.0430, cr=,0.0423,  1.017072, 
t=,1831689, actvstrat=,mBuy=,+0.000, mSel=,+0.062, b=,0.450, m=,0.000, ca=,0.0444, cr=,0.0446,  1.089142, 
t=,1864398, actvstrat=,mBuy=,-0.022, mSel=,+0.021, b=,0.452, m=,0.006, ca=,0.0461, cr=,0.0433,  1.029476, 
t=,1897107, actvstrat=,mBuy=,-0.046, mSel=,+0.006, b=,0.469, m=,0.010, ca=,0.0471, cr=,0.0476,  1.031823, 
t=,1929815, actvstrat=,mBuy=,-0.029, mSel=,+0.034, b=,0.514, m=,0.002, ca=,0.0522, cr=,0.0467,  1.040792, 
t=,1962524, actvstrat=,mBuy=,-0.024, mSel=,+0.019, b=,0.563, m=,0.000, ca=,0.0462, cr=,0.0468,  1.058296, 
t=,1995233, actvstrat=,mBuy=,-0.030, mSel=,+0.020, b=,0.554, m=,0.041, ca=,0.0447, cr=,0.0512,  1.070622, 
t=,2027941, actvstrat=,mBuy=,-0.018, mSel=,+0.022, b=,0.587, m=,0.003, ca=,0.0472, cr=,0.0541,  1.081704, 
t=,2060650, actvstrat=,mBuy=,-0.028, mSel=,+0.025, b=,0.590, m=,0.000, ca=,0.0475, cr=,0.0496,  1.094806, 
t=,2093359, actvstrat=,mBuy=,-0.034, mSel=,+0.018, b=,0.617, m=,0.001, ca=,0.0459, cr=,0.0464,  1.092083, 
t=,2126067, actvstrat=,mBuy=,-0.030, mSel=,+0.076, b=,0.634, m=,0.001, ca=,0.0454, cr=,0.0411,  1.078480, 
t=,2158776, actvstrat=,mBuy=,-0.038, mSel=,+0.042, b=,0.676, m=,0.008, ca=,0.0434, cr=,0.0436,  1.080044, 
t=,2191486, actvstrat=,mBuy=,-0.052, mSel=,+0.080, b=,0.663, m=,0.007, ca=,0.0422, cr=,0.0401,  1.160981, 
t=,2224194, actvstrat=,mBuy=,-0.093, mSel=,+0.067, b=,0.676, m=,0.023, ca=,0.0477, cr=,0.0386,  1.082636, 
t=,2256905, actvstrat=,mBuy=,-0.122, mSel=,+0.044, b=,0.677, m=,0.030, ca=,0.0430, cr=,0.0347,  1.080595, 
t=,2289620, actvstrat=,mBuy=,-0.105, mSel=,+0.014, b=,0.672, m=,0.000, ca=,0.0451, cr=,0.0360,  1.087377, 
t=,2322329, actvstrat=,mBuy=,-0.157, mSel=,+0.019, b=,0.672, m=,0.044, ca=,0.0458, cr=,0.0365,  1.132108, 
