t=,41117, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.052, ca=,0.0263, cr=,0.0260,  0.351717, 
t=,82233, actvstrat=,mBuy=,-0.090, mSel=,+0.023, b=,0.037, m=,0.043, ca=,0.0224, cr=,0.0271,  0.417905, 
t=,123349, actvstrat=,mBuy=,-0.093, mSel=,+0.057, b=,0.000, m=,0.033, ca=,0.0199, cr=,0.0241,  0.597172, 
t=,164465, actvstrat=,mBuy=,-0.064, mSel=,+0.109, b=,0.016, m=,0.096, ca=,0.0173, cr=,0.0226,  0.364187, 
t=,205583, actvstrat=,mBuy=,-0.069, mSel=,+0.097, b=,0.003, m=,0.065, ca=,0.0157, cr=,0.0215,  0.502921, 
t=,246699, actvstrat=,mBuy=,-0.069, mSel=,+0.097, b=,0.003, m=,0.065, ca=,0.0157, cr=,0.0215,  0.518778, 
t=,287816, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.531712, 
t=,328932, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.559465, 
t=,370049, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.422683, 
t=,411165, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.409507, 
t=,452282, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.413160, 
t=,493398, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.426317, 
t=,534515, actvstrat=,mBuy=,-0.078, mSel=,+0.057, b=,0.002, m=,0.043, ca=,0.0173, cr=,0.0199,  1.501444, 
t=,575632, actvstrat=,mBuy=,-0.092, mSel=,+0.079, b=,0.002, m=,0.051, ca=,0.0202, cr=,0.0169,  1.587617, 
