t=,32124, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.004, ca=,0.0350, cr=,0.0326,  0.759205, 
t=,64249, actvstrat=,mBuy=,-0.052, mSel=,+0.056, b=,0.039, m=,0.012, ca=,0.0330, cr=,0.0334,  0.848202, 
t=,96374, actvstrat=,mBuy=,-0.070, mSel=,+0.053, b=,0.040, m=,0.000, ca=,0.0341, cr=,0.0301,  0.931230, 
t=,128498, actvstrat=,mBuy=,-0.053, mSel=,+0.057, b=,0.054, m=,0.043, ca=,0.0318, cr=,0.0265,  0.946539, 
t=,160622, actvstrat=,mBuy=,-0.030, mSel=,+0.028, b=,0.085, m=,0.059, ca=,0.0313, cr=,0.0256,  0.948176, 
t=,192747, actvstrat=,mBuy=,-0.025, mSel=,+0.000, b=,0.106, m=,0.064, ca=,0.0364, cr=,0.0278,  1.007530, 
t=,224872, actvstrat=,mBuy=,-0.040, mSel=,+0.003, b=,0.111, m=,0.058, ca=,0.0401, cr=,0.0285,  1.017648, 
t=,256997, actvstrat=,mBuy=,-0.076, mSel=,+0.025, b=,0.105, m=,0.082, ca=,0.0446, cr=,0.0298,  0.953237, 
t=,289121, actvstrat=,mBuy=,-0.129, mSel=,+0.071, b=,0.106, m=,0.096, ca=,0.0449, cr=,0.0314,  1.024022, 
t=,321246, actvstrat=,mBuy=,-0.132, mSel=,+0.064, b=,0.136, m=,0.112, ca=,0.0437, cr=,0.0339,  0.994076, 
t=,353371, actvstrat=,mBuy=,-0.137, mSel=,+0.062, b=,0.168, m=,0.098, ca=,0.0440, cr=,0.0328,  1.061861, 
t=,385496, actvstrat=,mBuy=,-0.159, mSel=,+0.044, b=,0.209, m=,0.078, ca=,0.0428, cr=,0.0348,  1.162368, 
t=,417620, actvstrat=,mBuy=,-0.164, mSel=,+0.036, b=,0.208, m=,0.057, ca=,0.0391, cr=,0.0357,  1.150145, 
t=,449745, actvstrat=,mBuy=,-0.149, mSel=,+0.020, b=,0.213, m=,0.012, ca=,0.0375, cr=,0.0397,  1.194593, 
t=,481870, actvstrat=,mBuy=,-0.112, mSel=,+0.000, b=,0.216, m=,0.000, ca=,0.0386, cr=,0.0368,  1.250794, 
t=,513995, actvstrat=,mBuy=,-0.098, mSel=,+0.002, b=,0.225, m=,0.064, ca=,0.0399, cr=,0.0371,  1.234696, 
t=,546120, actvstrat=,mBuy=,-0.120, mSel=,+0.041, b=,0.227, m=,0.050, ca=,0.0411, cr=,0.0399,  1.144923, 
t=,578244, actvstrat=,mBuy=,-0.069, mSel=,+0.000, b=,0.235, m=,0.054, ca=,0.0357, cr=,0.0334,  1.192145, 
t=,610368, actvstrat=,mBuy=,-0.083, mSel=,+0.042, b=,0.233, m=,0.053, ca=,0.0331, cr=,0.0356,  1.122604, 
t=,642493, actvstrat=,mBuy=,-0.103, mSel=,+0.033, b=,0.261, m=,0.065, ca=,0.0323, cr=,0.0388,  1.241891, 
t=,674618, actvstrat=,mBuy=,-0.083, mSel=,+0.049, b=,0.293, m=,0.097, ca=,0.0361, cr=,0.0388,  1.215513, 
t=,706743, actvstrat=,mBuy=,-0.112, mSel=,+0.054, b=,0.307, m=,0.099, ca=,0.0415, cr=,0.0335,  1.229375, 
t=,738867, actvstrat=,mBuy=,-0.128, mSel=,+0.081, b=,0.341, m=,0.069, ca=,0.0454, cr=,0.0304,  1.196229, 
t=,770995, actvstrat=,mBuy=,-0.108, mSel=,+0.076, b=,0.345, m=,0.057, ca=,0.0422, cr=,0.0293,  1.304966, 
t=,803121, actvstrat=,mBuy=,-0.141, mSel=,+0.068, b=,0.326, m=,0.048, ca=,0.0347, cr=,0.0296,  1.236806, 
t=,835245, actvstrat=,mBuy=,-0.168, mSel=,+0.093, b=,0.298, m=,0.042, ca=,0.0339, cr=,0.0267,  1.241165, 
t=,867370, actvstrat=,mBuy=,-0.139, mSel=,+0.091, b=,0.308, m=,0.000, ca=,0.0304, cr=,0.0234,  1.267962, 
t=,899494, actvstrat=,mBuy=,-0.132, mSel=,+0.038, b=,0.334, m=,0.018, ca=,0.0302, cr=,0.0225,  1.260477, 
t=,931618, actvstrat=,mBuy=,-0.132, mSel=,+0.087, b=,0.304, m=,0.007, ca=,0.0283, cr=,0.0194,  1.275587, 
t=,963742, actvstrat=,mBuy=,-0.123, mSel=,+0.079, b=,0.346, m=,0.000, ca=,0.0237, cr=,0.0230,  1.291528, 
t=,995867, actvstrat=,mBuy=,-0.172, mSel=,+0.090, b=,0.392, m=,0.010, ca=,0.0250, cr=,0.0259,  1.309424, 
t=,1027991, actvstrat=,mBuy=,-0.191, mSel=,+0.141, b=,0.374, m=,0.000, ca=,0.0244, cr=,0.0244,  1.400092, 
t=,1060116, actvstrat=,mBuy=,-0.184, mSel=,+0.163, b=,0.425, m=,0.007, ca=,0.0245, cr=,0.0225,  1.363764, 
t=,1092241, actvstrat=,mBuy=,-0.125, mSel=,+0.157, b=,0.435, m=,0.000, ca=,0.0237, cr=,0.0231,  1.404039, 
t=,1124365, actvstrat=,mBuy=,-0.085, mSel=,+0.155, b=,0.463, m=,0.018, ca=,0.0242, cr=,0.0217,  1.374299, 
t=,1156490, actvstrat=,mBuy=,-0.125, mSel=,+0.182, b=,0.416, m=,0.019, ca=,0.0259, cr=,0.0196,  1.352988, 
t=,1188615, actvstrat=,mBuy=,-0.103, mSel=,+0.202, b=,0.372, m=,0.020, ca=,0.0304, cr=,0.0183,  1.316488, 
t=,1220740, actvstrat=,mBuy=,-0.083, mSel=,+0.223, b=,0.408, m=,0.037, ca=,0.0354, cr=,0.0197,  1.309246, 
t=,1252864, actvstrat=,mBuy=,-0.055, mSel=,+0.193, b=,0.415, m=,0.016, ca=,0.0407, cr=,0.0193,  1.324399, 
t=,1284988, actvstrat=,mBuy=,-0.082, mSel=,+0.177, b=,0.415, m=,0.000, ca=,0.0425, cr=,0.0196,  1.317076, 
t=,1317113, actvstrat=,mBuy=,-0.071, mSel=,+0.165, b=,0.410, m=,0.026, ca=,0.0442, cr=,0.0208,  1.311706, 
t=,1349240, actvstrat=,mBuy=,-0.071, mSel=,+0.189, b=,0.415, m=,0.000, ca=,0.0443, cr=,0.0138,  1.349298, 
t=,1381367, actvstrat=,mBuy=,-0.095, mSel=,+0.186, b=,0.426, m=,0.017, ca=,0.0497, cr=,0.0138,  1.296287, 
t=,1413491, actvstrat=,mBuy=,-0.089, mSel=,+0.197, b=,0.425, m=,0.019, ca=,0.0473, cr=,0.0169,  1.368028, 
t=,1445616, actvstrat=,mBuy=,-0.052, mSel=,+0.143, b=,0.428, m=,0.017, ca=,0.0529, cr=,0.0127,  1.364132, 
t=,1477740, actvstrat=,mBuy=,-0.064, mSel=,+0.181, b=,0.430, m=,0.000, ca=,0.0508, cr=,0.0131,  1.406869, 
t=,1509865, actvstrat=,mBuy=,-0.065, mSel=,+0.166, b=,0.430, m=,0.027, ca=,0.0485, cr=,0.0139,  1.330267, 
t=,1541989, actvstrat=,mBuy=,-0.067, mSel=,+0.163, b=,0.439, m=,0.025, ca=,0.0517, cr=,0.0174,  1.353229, 
t=,1574114, actvstrat=,mBuy=,-0.090, mSel=,+0.178, b=,0.392, m=,0.024, ca=,0.0481, cr=,0.0176,  1.352131, 
t=,1606238, actvstrat=,mBuy=,-0.114, mSel=,+0.153, b=,0.434, m=,0.007, ca=,0.0504, cr=,0.0202,  1.340971, 
t=,1638362, actvstrat=,mBuy=,-0.136, mSel=,+0.110, b=,0.456, m=,0.018, ca=,0.0523, cr=,0.0202,  1.352762, 
t=,1670487, actvstrat=,mBuy=,-0.105, mSel=,+0.107, b=,0.432, m=,0.000, ca=,0.0560, cr=,0.0141,  1.327246, 
t=,1702611, actvstrat=,mBuy=,-0.049, mSel=,+0.129, b=,0.485, m=,0.028, ca=,0.0579, cr=,0.0153,  1.363234, 
t=,1734736, actvstrat=,mBuy=,-0.009, mSel=,+0.128, b=,0.515, m=,0.017, ca=,0.0630, cr=,0.0171,  1.358850, 
t=,1766860, actvstrat=,mBuy=,-0.052, mSel=,+0.138, b=,0.490, m=,0.003, ca=,0.0605, cr=,0.0158,  1.391930, 
t=,1798985, actvstrat=,mBuy=,-0.063, mSel=,+0.123, b=,0.480, m=,0.000, ca=,0.0624, cr=,0.0185,  1.376006, 
t=,1831109, actvstrat=,mBuy=,-0.052, mSel=,+0.171, b=,0.485, m=,0.004, ca=,0.0624, cr=,0.0230,  1.407175, 
t=,1863233, actvstrat=,mBuy=,-0.054, mSel=,+0.154, b=,0.531, m=,0.018, ca=,0.0650, cr=,0.0243,  1.379444, 
t=,1895358, actvstrat=,mBuy=,-0.030, mSel=,+0.148, b=,0.563, m=,0.014, ca=,0.0617, cr=,0.0243,  1.375355, 
t=,1927483, actvstrat=,mBuy=,-0.032, mSel=,+0.138, b=,0.556, m=,0.005, ca=,0.0644, cr=,0.0271,  1.390985, 
t=,1959607, actvstrat=,mBuy=,+0.000, mSel=,+0.100, b=,0.512, m=,0.000, ca=,0.0685, cr=,0.0244,  1.397679, 
t=,1991732, actvstrat=,mBuy=,-0.000, mSel=,+0.074, b=,0.520, m=,0.022, ca=,0.0696, cr=,0.0278,  1.384990, 
t=,2023856, actvstrat=,mBuy=,-0.060, mSel=,+0.065, b=,0.550, m=,0.043, ca=,0.0682, cr=,0.0266,  1.377154, 
t=,2055981, actvstrat=,mBuy=,-0.027, mSel=,+0.054, b=,0.629, m=,0.030, ca=,0.0746, cr=,0.0218,  1.409247, 
t=,2088105, actvstrat=,mBuy=,-0.042, mSel=,+0.097, b=,0.616, m=,0.000, ca=,0.0729, cr=,0.0236,  1.427718, 
t=,2120233, actvstrat=,mBuy=,-0.063, mSel=,+0.091, b=,0.656, m=,0.009, ca=,0.0744, cr=,0.0252,  1.413060, 
t=,2152358, actvstrat=,mBuy=,-0.053, mSel=,+0.089, b=,0.608, m=,0.000, ca=,0.0768, cr=,0.0245,  1.455296, 
t=,2184483, actvstrat=,mBuy=,-0.043, mSel=,+0.075, b=,0.626, m=,0.000, ca=,0.0737, cr=,0.0264,  1.434452, 
t=,2216612, actvstrat=,mBuy=,-0.017, mSel=,+0.041, b=,0.629, m=,0.007, ca=,0.0676, cr=,0.0292,  1.363449, 
t=,2248736, actvstrat=,mBuy=,-0.010, mSel=,+0.061, b=,0.647, m=,0.007, ca=,0.0672, cr=,0.0326,  1.390804, 
t=,2280860, actvstrat=,mBuy=,+0.000, mSel=,+0.047, b=,0.626, m=,0.022, ca=,0.0705, cr=,0.0341,  1.418472, 
t=,2312985, actvstrat=,mBuy=,-0.015, mSel=,+0.025, b=,0.689, m=,0.022, ca=,0.0702, cr=,0.0339,  1.343492, 
t=,2345110, actvstrat=,mBuy=,-0.008, mSel=,+0.000, b=,0.706, m=,0.025, ca=,0.0696, cr=,0.0370,  1.391720, 
t=,2377234, actvstrat=,mBuy=,-0.012, mSel=,+0.011, b=,0.715, m=,0.000, ca=,0.0738, cr=,0.0379,  1.459368, 
t=,2409361, actvstrat=,mBuy=,-0.033, mSel=,+0.000, b=,0.712, m=,0.001, ca=,0.0729, cr=,0.0413,  1.476245, 
t=,2441487, actvstrat=,mBuy=,-0.035, mSel=,+0.020, b=,0.668, m=,0.000, ca=,0.0697, cr=,0.0408,  1.379414, 
t=,2473611, actvstrat=,mBuy=,-0.084, mSel=,+0.013, b=,0.670, m=,0.006, ca=,0.0694, cr=,0.0436,  1.428661, 
t=,2505736, actvstrat=,mBuy=,-0.064, mSel=,+0.029, b=,0.700, m=,0.000, ca=,0.0673, cr=,0.0416,  1.387740, 
t=,2537860, actvstrat=,mBuy=,-0.086, mSel=,+0.041, b=,0.690, m=,0.039, ca=,0.0689, cr=,0.0393,  1.457927, 
t=,2569986, actvstrat=,mBuy=,-0.031, mSel=,+0.040, b=,0.700, m=,0.039, ca=,0.0698, cr=,0.0362,  1.374256, 
t=,2602113, actvstrat=,mBuy=,+0.000, mSel=,+0.075, b=,0.709, m=,0.000, ca=,0.0716, cr=,0.0374,  1.402415, 
t=,2634238, actvstrat=,mBuy=,-0.048, mSel=,+0.040, b=,0.690, m=,0.004, ca=,0.0687, cr=,0.0370,  1.381212, 
t=,2666363, actvstrat=,mBuy=,-0.074, mSel=,+0.036, b=,0.670, m=,0.000, ca=,0.0751, cr=,0.0365,  1.469195, 
t=,2698488, actvstrat=,mBuy=,-0.085, mSel=,+0.001, b=,0.693, m=,0.026, ca=,0.0746, cr=,0.0355,  1.382196, 
t=,2730613, actvstrat=,mBuy=,-0.037, mSel=,+0.035, b=,0.726, m=,0.001, ca=,0.0736, cr=,0.0395,  1.402263, 
t=,2762737, actvstrat=,mBuy=,-0.014, mSel=,+0.063, b=,0.725, m=,0.000, ca=,0.0767, cr=,0.0398,  1.412632, 
t=,2794862, actvstrat=,mBuy=,+0.000, mSel=,+0.052, b=,0.697, m=,0.028, ca=,0.0740, cr=,0.0367,  1.439928, 
t=,2826987, actvstrat=,mBuy=,-0.029, mSel=,+0.078, b=,0.742, m=,0.048, ca=,0.0810, cr=,0.0397,  1.385863, 
t=,2859113, actvstrat=,mBuy=,-0.052, mSel=,+0.087, b=,0.783, m=,0.035, ca=,0.0795, cr=,0.0458,  1.459347, 
t=,2891238, actvstrat=,mBuy=,-0.056, mSel=,+0.073, b=,0.789, m=,0.021, ca=,0.0812, cr=,0.0488,  1.461733, 
t=,2923363, actvstrat=,mBuy=,-0.064, mSel=,+0.017, b=,0.867, m=,0.046, ca=,0.0766, cr=,0.0497,  1.413888, 
t=,2955489, actvstrat=,mBuy=,-0.047, mSel=,+0.004, b=,0.908, m=,0.033, ca=,0.0797, cr=,0.0487,  1.428607, 
t=,2987614, actvstrat=,mBuy=,-0.029, mSel=,+0.017, b=,0.906, m=,0.038, ca=,0.0758, cr=,0.0487,  1.420672, 
t=,3019738, actvstrat=,mBuy=,-0.023, mSel=,+0.005, b=,0.874, m=,0.046, ca=,0.0777, cr=,0.0520,  1.454557, 
t=,3051863, actvstrat=,mBuy=,-0.006, mSel=,+0.021, b=,0.919, m=,0.054, ca=,0.0788, cr=,0.0548,  1.461285, 
t=,3083988, actvstrat=,mBuy=,-0.041, mSel=,+0.031, b=,0.926, m=,0.039, ca=,0.0789, cr=,0.0523,  1.422142, 
t=,3116114, actvstrat=,mBuy=,-0.024, mSel=,+0.041, b=,0.919, m=,0.097, ca=,0.0758, cr=,0.0499,  1.433723, 
t=,3148239, actvstrat=,mBuy=,+0.000, mSel=,+0.051, b=,0.947, m=,0.062, ca=,0.0733, cr=,0.0459,  1.455173, 
t=,3180363, actvstrat=,mBuy=,-0.042, mSel=,+0.057, b=,0.889, m=,0.044, ca=,0.0708, cr=,0.0443,  1.481675, 
t=,3212491, actvstrat=,mBuy=,-0.020, mSel=,+0.090, b=,0.881, m=,0.029, ca=,0.0680, cr=,0.0409,  1.427780, 
t=,3244616, actvstrat=,mBuy=,-0.017, mSel=,+0.138, b=,0.876, m=,0.013, ca=,0.0681, cr=,0.0403,  1.408853, 
t=,3276741, actvstrat=,mBuy=,-0.068, mSel=,+0.145, b=,0.883, m=,0.000, ca=,0.0686, cr=,0.0366,  1.436057, 
t=,3308866, actvstrat=,mBuy=,-0.063, mSel=,+0.110, b=,0.924, m=,0.022, ca=,0.0669, cr=,0.0353,  1.480098, 
t=,3340991, actvstrat=,mBuy=,-0.071, mSel=,+0.094, b=,0.964, m=,0.063, ca=,0.0651, cr=,0.0355,  1.420436, 
t=,3373115, actvstrat=,mBuy=,-0.078, mSel=,+0.083, b=,0.955, m=,0.074, ca=,0.0639, cr=,0.0382,  1.430787, 
t=,3405240, actvstrat=,mBuy=,-0.025, mSel=,+0.052, b=,0.946, m=,0.069, ca=,0.0674, cr=,0.0388,  1.472734, 
t=,3437364, actvstrat=,mBuy=,-0.010, mSel=,+0.074, b=,0.981, m=,0.055, ca=,0.0676, cr=,0.0418,  1.435728, 
t=,3469489, actvstrat=,mBuy=,+0.000, mSel=,+0.077, b=,1.000, m=,0.047, ca=,0.0689, cr=,0.0382,  1.514764, 
t=,3501613, actvstrat=,mBuy=,-0.023, mSel=,+0.085, b=,0.995, m=,0.007, ca=,0.0691, cr=,0.0408,  1.608020, 
t=,3533738, actvstrat=,mBuy=,-0.050, mSel=,+0.087, b=,1.000, m=,0.015, ca=,0.0706, cr=,0.0446,  1.461217, 
t=,3565863, actvstrat=,mBuy=,-0.040, mSel=,+0.104, b=,0.973, m=,0.026, ca=,0.0695, cr=,0.0441,  1.464101, 
t=,3597988, actvstrat=,mBuy=,-0.047, mSel=,+0.073, b=,0.968, m=,0.025, ca=,0.0724, cr=,0.0471,  1.480415, 
t=,3630113, actvstrat=,mBuy=,-0.030, mSel=,+0.087, b=,1.000, m=,0.066, ca=,0.0727, cr=,0.0503,  1.446869, 
t=,3662238, actvstrat=,mBuy=,-0.023, mSel=,+0.082, b=,0.951, m=,0.075, ca=,0.0795, cr=,0.0515,  1.459431, 
t=,3694362, actvstrat=,mBuy=,-0.035, mSel=,+0.140, b=,0.935, m=,0.063, ca=,0.0750, cr=,0.0502,  1.544539, 
t=,3726487, actvstrat=,mBuy=,-0.072, mSel=,+0.176, b=,0.944, m=,0.066, ca=,0.0715, cr=,0.0541,  1.456057, 
t=,3758612, actvstrat=,mBuy=,-0.103, mSel=,+0.159, b=,0.987, m=,0.080, ca=,0.0698, cr=,0.0546,  1.436362, 
t=,3790737, actvstrat=,mBuy=,-0.085, mSel=,+0.151, b=,1.000, m=,0.105, ca=,0.0728, cr=,0.0549,  1.526572, 
t=,3822861, actvstrat=,mBuy=,-0.076, mSel=,+0.159, b=,0.982, m=,0.028, ca=,0.0726, cr=,0.0558,  1.455128, 
t=,3854986, actvstrat=,mBuy=,-0.072, mSel=,+0.140, b=,0.971, m=,0.000, ca=,0.0733, cr=,0.0579,  1.511050, 
t=,3887111, actvstrat=,mBuy=,-0.065, mSel=,+0.177, b=,0.955, m=,0.000, ca=,0.0780, cr=,0.0616,  1.535032, 
t=,3919236, actvstrat=,mBuy=,-0.038, mSel=,+0.196, b=,0.937, m=,0.028, ca=,0.0810, cr=,0.0637,  1.453676, 
t=,3951360, actvstrat=,mBuy=,-0.033, mSel=,+0.162, b=,0.938, m=,0.000, ca=,0.0809, cr=,0.0638,  1.483244, 
t=,3983485, actvstrat=,mBuy=,-0.029, mSel=,+0.165, b=,0.914, m=,0.000, ca=,0.0824, cr=,0.0609,  1.451314, 
