t=,37360, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.064, ca=,0.0123, cr=,0.0391,  1.076471, 
t=,74721, actvstrat=,mBuy=,-0.053, mSel=,+0.051, b=,0.000, m=,0.056, ca=,0.0084, cr=,0.0418,  1.265075, 
t=,112081, actvstrat=,mBuy=,-0.037, mSel=,+0.051, b=,0.025, m=,0.012, ca=,0.0051, cr=,0.0399,  1.036379, 
t=,149443, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.524699, 
t=,186804, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.541921, 
t=,224165, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  2.062407, 
t=,261525, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.701805, 
t=,298886, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.708730, 
t=,336247, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.557090, 
t=,373608, actvstrat=,mBuy=,-0.048, mSel=,+0.073, b=,0.001, m=,0.000, ca=,0.0008, cr=,0.0429,  1.417105, 
t=,410969, actvstrat=,mBuy=,-0.039, mSel=,+0.097, b=,0.003, m=,0.002, ca=,0.0030, cr=,0.0427,  1.729740, 
t=,448331, actvstrat=,mBuy=,-0.062, mSel=,+0.046, b=,0.000, m=,0.000, ca=,0.0026, cr=,0.0380,  1.787312, 
t=,485693, actvstrat=,mBuy=,-0.062, mSel=,+0.046, b=,0.000, m=,0.000, ca=,0.0026, cr=,0.0380,  1.788519, 
t=,523054, actvstrat=,mBuy=,-0.061, mSel=,+0.053, b=,0.027, m=,0.023, ca=,0.0015, cr=,0.0398,  1.022058, 
t=,560415, actvstrat=,mBuy=,-0.053, mSel=,+0.000, b=,0.003, m=,0.067, ca=,0.0016, cr=,0.0410,  1.572970, 
t=,597775, actvstrat=,mBuy=,-0.045, mSel=,+0.003, b=,0.000, m=,0.068, ca=,0.0004, cr=,0.0442,  1.619233, 
t=,635136, actvstrat=,mBuy=,-0.032, mSel=,+0.003, b=,0.002, m=,0.045, ca=,0.0032, cr=,0.0491,  2.535290, 
t=,672497, actvstrat=,mBuy=,-0.032, mSel=,+0.003, b=,0.002, m=,0.045, ca=,0.0032, cr=,0.0491,  2.540673, 
t=,709858, actvstrat=,mBuy=,-0.032, mSel=,+0.003, b=,0.002, m=,0.045, ca=,0.0032, cr=,0.0491,  2.421912, 
t=,747218, actvstrat=,mBuy=,-0.032, mSel=,+0.003, b=,0.002, m=,0.045, ca=,0.0032, cr=,0.0491,  2.505876, 
t=,784578, actvstrat=,mBuy=,-0.034, mSel=,+0.021, b=,0.000, m=,0.032, ca=,0.0013, cr=,0.0541,  2.642821, 
t=,821938, actvstrat=,mBuy=,-0.034, mSel=,+0.021, b=,0.000, m=,0.032, ca=,0.0013, cr=,0.0541,  2.568030, 
t=,859299, actvstrat=,mBuy=,+0.000, mSel=,+0.048, b=,0.019, m=,0.072, ca=,0.0024, cr=,0.0550,  1.058742, 
t=,896660, actvstrat=,mBuy=,-0.060, mSel=,+0.012, b=,0.047, m=,0.089, ca=,0.0046, cr=,0.0565,  1.088801, 
t=,934020, actvstrat=,mBuy=,-0.087, mSel=,+0.026, b=,0.078, m=,0.090, ca=,0.0041, cr=,0.0565,  1.091369, 
t=,971380, actvstrat=,mBuy=,-0.127, mSel=,+0.013, b=,0.086, m=,0.079, ca=,0.0038, cr=,0.0556,  1.145701, 
t=,1008741, actvstrat=,mBuy=,-0.127, mSel=,+0.013, b=,0.086, m=,0.079, ca=,0.0038, cr=,0.0556,  1.171855, 
t=,1046102, actvstrat=,mBuy=,-0.115, mSel=,+0.068, b=,0.084, m=,0.098, ca=,0.0033, cr=,0.0550,  1.104858, 
t=,1083463, actvstrat=,mBuy=,-0.140, mSel=,+0.066, b=,0.128, m=,0.105, ca=,0.0000, cr=,0.0562,  1.185729, 
t=,1120823, actvstrat=,mBuy=,-0.094, mSel=,+0.106, b=,0.149, m=,0.102, ca=,0.0003, cr=,0.0564,  1.225279, 
t=,1158183, actvstrat=,mBuy=,-0.125, mSel=,+0.112, b=,0.175, m=,0.047, ca=,0.0022, cr=,0.0601,  1.273554, 
t=,1195544, actvstrat=,mBuy=,-0.127, mSel=,+0.101, b=,0.189, m=,0.057, ca=,0.0000, cr=,0.0584,  1.282065, 
t=,1232904, actvstrat=,mBuy=,-0.111, mSel=,+0.103, b=,0.186, m=,0.040, ca=,0.0007, cr=,0.0620,  1.285140, 
t=,1270266, actvstrat=,mBuy=,-0.117, mSel=,+0.062, b=,0.222, m=,0.049, ca=,0.0049, cr=,0.0586,  1.316977, 
t=,1307627, actvstrat=,mBuy=,-0.090, mSel=,+0.054, b=,0.234, m=,0.047, ca=,0.0048, cr=,0.0541,  1.317429, 
t=,1344988, actvstrat=,mBuy=,-0.075, mSel=,+0.045, b=,0.269, m=,0.044, ca=,0.0095, cr=,0.0500,  1.365713, 
t=,1382348, actvstrat=,mBuy=,-0.049, mSel=,+0.012, b=,0.272, m=,0.011, ca=,0.0149, cr=,0.0518,  1.386329, 
t=,1419708, actvstrat=,mBuy=,-0.003, mSel=,+0.028, b=,0.263, m=,0.038, ca=,0.0169, cr=,0.0546,  1.407038, 
t=,1457068, actvstrat=,mBuy=,-0.019, mSel=,+0.023, b=,0.282, m=,0.038, ca=,0.0146, cr=,0.0536,  1.403405, 
t=,1494429, actvstrat=,mBuy=,-0.044, mSel=,+0.040, b=,0.276, m=,0.018, ca=,0.0173, cr=,0.0518,  1.382113, 
t=,1531789, actvstrat=,mBuy=,-0.044, mSel=,+0.040, b=,0.276, m=,0.018, ca=,0.0173, cr=,0.0518,  1.376431, 
t=,1569150, actvstrat=,mBuy=,-0.075, mSel=,+0.034, b=,0.285, m=,0.018, ca=,0.0197, cr=,0.0532,  1.464588, 
t=,1606510, actvstrat=,mBuy=,-0.045, mSel=,+0.039, b=,0.267, m=,0.000, ca=,0.0170, cr=,0.0545,  1.367829, 
t=,1643871, actvstrat=,mBuy=,-0.063, mSel=,+0.040, b=,0.273, m=,0.029, ca=,0.0196, cr=,0.0572,  1.370550, 
t=,1681231, actvstrat=,mBuy=,-0.063, mSel=,+0.040, b=,0.273, m=,0.029, ca=,0.0196, cr=,0.0572,  1.401432, 
t=,1718591, actvstrat=,mBuy=,-0.047, mSel=,+0.022, b=,0.282, m=,0.018, ca=,0.0212, cr=,0.0578,  1.414731, 
t=,1755952, actvstrat=,mBuy=,-0.059, mSel=,+0.038, b=,0.300, m=,0.000, ca=,0.0264, cr=,0.0562,  1.433321, 
t=,1793313, actvstrat=,mBuy=,-0.098, mSel=,+0.046, b=,0.336, m=,0.034, ca=,0.0279, cr=,0.0554,  1.416525, 
t=,1830674, actvstrat=,mBuy=,-0.098, mSel=,+0.046, b=,0.336, m=,0.034, ca=,0.0279, cr=,0.0554,  1.449261, 
t=,1868034, actvstrat=,mBuy=,-0.100, mSel=,+0.041, b=,0.358, m=,0.005, ca=,0.0285, cr=,0.0534,  1.456304, 
t=,1905395, actvstrat=,mBuy=,-0.099, mSel=,+0.000, b=,0.359, m=,0.000, ca=,0.0302, cr=,0.0483,  1.456484, 
t=,1942755, actvstrat=,mBuy=,-0.099, mSel=,+0.000, b=,0.359, m=,0.000, ca=,0.0302, cr=,0.0483,  1.485109, 
t=,1980116, actvstrat=,mBuy=,-0.099, mSel=,+0.000, b=,0.359, m=,0.000, ca=,0.0302, cr=,0.0483,  1.471003, 
t=,2017479, actvstrat=,mBuy=,-0.099, mSel=,+0.000, b=,0.359, m=,0.000, ca=,0.0302, cr=,0.0483,  1.420650, 
t=,2054839, actvstrat=,mBuy=,-0.099, mSel=,+0.000, b=,0.359, m=,0.000, ca=,0.0302, cr=,0.0483,  1.513208, 
t=,2092199, actvstrat=,mBuy=,-0.129, mSel=,+0.033, b=,0.324, m=,0.026, ca=,0.0324, cr=,0.0494,  1.456676, 
t=,2129560, actvstrat=,mBuy=,-0.140, mSel=,+0.046, b=,0.384, m=,0.003, ca=,0.0312, cr=,0.0504,  1.424515, 
t=,2166920, actvstrat=,mBuy=,-0.107, mSel=,+0.022, b=,0.445, m=,0.033, ca=,0.0318, cr=,0.0498,  1.450114, 
t=,2204281, actvstrat=,mBuy=,-0.107, mSel=,+0.022, b=,0.445, m=,0.033, ca=,0.0318, cr=,0.0498,  1.435203, 
t=,2241641, actvstrat=,mBuy=,-0.110, mSel=,+0.025, b=,0.512, m=,0.041, ca=,0.0293, cr=,0.0489,  1.532213, 
t=,2279002, actvstrat=,mBuy=,-0.118, mSel=,+0.014, b=,0.539, m=,0.000, ca=,0.0295, cr=,0.0487,  1.513402, 
t=,2316362, actvstrat=,mBuy=,-0.125, mSel=,+0.006, b=,0.556, m=,0.009, ca=,0.0276, cr=,0.0510,  1.514035, 
t=,2353723, actvstrat=,mBuy=,-0.125, mSel=,+0.006, b=,0.556, m=,0.009, ca=,0.0276, cr=,0.0510,  1.542176, 
t=,2391084, actvstrat=,mBuy=,-0.155, mSel=,+0.055, b=,0.592, m=,0.016, ca=,0.0284, cr=,0.0525,  1.539872, 
