t=,37729, actvstrat=,mBuy=,-0.050, mSel=,+0.050, b=,0.010, m=,0.022, ca=,0.0251, cr=,0.0269,  1.582607, 
t=,75457, actvstrat=,mBuy=,-0.051, mSel=,+0.071, b=,0.010, m=,0.005, ca=,0.0232, cr=,0.0299,  1.622757, 
t=,113186, actvstrat=,mBuy=,-0.081, mSel=,+0.081, b=,0.000, m=,0.040, ca=,0.0215, cr=,0.0289,  1.708433, 
t=,150916, actvstrat=,mBuy=,-0.118, mSel=,+0.070, b=,0.065, m=,0.069, ca=,0.0213, cr=,0.0254,  1.625723, 
t=,188644, actvstrat=,mBuy=,-0.116, mSel=,+0.058, b=,0.040, m=,0.067, ca=,0.0226, cr=,0.0252,  1.609677, 
t=,226373, actvstrat=,mBuy=,-0.123, mSel=,+0.040, b=,0.013, m=,0.089, ca=,0.0233, cr=,0.0222,  1.645220, 
t=,264102, actvstrat=,mBuy=,-0.145, mSel=,+0.026, b=,0.019, m=,0.129, ca=,0.0245, cr=,0.0202,  1.687796, 
t=,301830, actvstrat=,mBuy=,-0.193, mSel=,+0.022, b=,0.000, m=,0.131, ca=,0.0216, cr=,0.0219,  1.927088, 
t=,339559, actvstrat=,mBuy=,-0.207, mSel=,+0.065, b=,0.023, m=,0.148, ca=,0.0221, cr=,0.0270,  1.727254, 
t=,377288, actvstrat=,mBuy=,-0.160, mSel=,+0.063, b=,0.027, m=,0.151, ca=,0.0206, cr=,0.0242,  1.700869, 
t=,415017, actvstrat=,mBuy=,-0.167, mSel=,+0.040, b=,0.085, m=,0.146, ca=,0.0171, cr=,0.0273,  1.622338, 
t=,452746, actvstrat=,mBuy=,-0.145, mSel=,+0.082, b=,0.091, m=,0.181, ca=,0.0151, cr=,0.0238,  1.622144, 
t=,490475, actvstrat=,mBuy=,-0.113, mSel=,+0.092, b=,0.036, m=,0.184, ca=,0.0113, cr=,0.0218,  1.644198, 
t=,528204, actvstrat=,mBuy=,-0.084, mSel=,+0.070, b=,0.000, m=,0.178, ca=,0.0085, cr=,0.0266,  1.754375, 
t=,565932, actvstrat=,mBuy=,-0.102, mSel=,+0.106, b=,0.003, m=,0.182, ca=,0.0116, cr=,0.0260,  2.306053, 
t=,603660, actvstrat=,mBuy=,-0.108, mSel=,+0.075, b=,0.000, m=,0.204, ca=,0.0089, cr=,0.0230,  2.115778, 
t=,641388, actvstrat=,mBuy=,-0.124, mSel=,+0.043, b=,0.021, m=,0.164, ca=,0.0059, cr=,0.0251,  1.645787, 
t=,679117, actvstrat=,mBuy=,-0.160, mSel=,+0.065, b=,0.017, m=,0.123, ca=,0.0128, cr=,0.0260,  1.659887, 
t=,716846, actvstrat=,mBuy=,-0.122, mSel=,+0.072, b=,0.011, m=,0.128, ca=,0.0117, cr=,0.0265,  1.687206, 
t=,754575, actvstrat=,mBuy=,-0.123, mSel=,+0.138, b=,0.011, m=,0.161, ca=,0.0106, cr=,0.0304,  1.671442, 
t=,792304, actvstrat=,mBuy=,-0.097, mSel=,+0.153, b=,0.000, m=,0.157, ca=,0.0126, cr=,0.0326,  1.673742, 
t=,830033, actvstrat=,mBuy=,-0.089, mSel=,+0.174, b=,0.050, m=,0.160, ca=,0.0123, cr=,0.0346,  1.650506, 
t=,867761, actvstrat=,mBuy=,-0.083, mSel=,+0.170, b=,0.040, m=,0.148, ca=,0.0149, cr=,0.0365,  1.702832, 
t=,905489, actvstrat=,mBuy=,-0.066, mSel=,+0.136, b=,0.027, m=,0.154, ca=,0.0171, cr=,0.0413,  1.680762, 
t=,943218, actvstrat=,mBuy=,-0.045, mSel=,+0.091, b=,0.004, m=,0.108, ca=,0.0158, cr=,0.0411,  1.956318, 
t=,980946, actvstrat=,mBuy=,-0.028, mSel=,+0.073, b=,0.005, m=,0.071, ca=,0.0170, cr=,0.0451,  1.883674, 
t=,1018675, actvstrat=,mBuy=,-0.044, mSel=,+0.061, b=,0.036, m=,0.034, ca=,0.0183, cr=,0.0448,  1.683988, 
t=,1056404, actvstrat=,mBuy=,-0.071, mSel=,+0.081, b=,0.045, m=,0.004, ca=,0.0169, cr=,0.0472,  1.703548, 
t=,1094132, actvstrat=,mBuy=,-0.081, mSel=,+0.098, b=,0.036, m=,0.000, ca=,0.0149, cr=,0.0431,  1.660487, 
t=,1131861, actvstrat=,mBuy=,-0.077, mSel=,+0.097, b=,0.039, m=,0.035, ca=,0.0149, cr=,0.0435,  1.695090, 
t=,1169589, actvstrat=,mBuy=,-0.089, mSel=,+0.094, b=,0.037, m=,0.071, ca=,0.0142, cr=,0.0433,  1.676053, 
t=,1207317, actvstrat=,mBuy=,-0.087, mSel=,+0.043, b=,0.007, m=,0.093, ca=,0.0144, cr=,0.0410,  1.691740, 
t=,1245046, actvstrat=,mBuy=,-0.043, mSel=,+0.074, b=,0.000, m=,0.098, ca=,0.0173, cr=,0.0430,  1.954374, 
t=,1282774, actvstrat=,mBuy=,-0.004, mSel=,+0.110, b=,0.000, m=,0.077, ca=,0.0196, cr=,0.0470,  0.714308, 
t=,1320502, actvstrat=,mBuy=,-0.030, mSel=,+0.114, b=,0.006, m=,0.078, ca=,0.0190, cr=,0.0460,  1.787316, 
t=,1358231, actvstrat=,mBuy=,-0.034, mSel=,+0.061, b=,0.000, m=,0.038, ca=,0.0194, cr=,0.0433,  1.731002, 
t=,1395960, actvstrat=,mBuy=,-0.051, mSel=,+0.074, b=,0.002, m=,0.027, ca=,0.0239, cr=,0.0436,  2.999295, 
t=,1433689, actvstrat=,mBuy=,-0.029, mSel=,+0.116, b=,0.000, m=,0.038, ca=,0.0236, cr=,0.0435,  2.301705, 
t=,1471419, actvstrat=,mBuy=,-0.060, mSel=,+0.095, b=,0.001, m=,0.024, ca=,0.0181, cr=,0.0453,  1.933108, 
t=,1509147, actvstrat=,mBuy=,-0.066, mSel=,+0.123, b=,0.000, m=,0.001, ca=,0.0211, cr=,0.0413,  2.340148, 
t=,1546875, actvstrat=,mBuy=,-0.092, mSel=,+0.089, b=,0.003, m=,0.000, ca=,0.0252, cr=,0.0447,  2.513407, 
t=,1584604, actvstrat=,mBuy=,-0.044, mSel=,+0.094, b=,0.000, m=,0.001, ca=,0.0233, cr=,0.0415,  2.618433, 
t=,1622332, actvstrat=,mBuy=,-0.095, mSel=,+0.131, b=,0.003, m=,0.058, ca=,0.0262, cr=,0.0383,  2.448938, 
t=,1660061, actvstrat=,mBuy=,-0.145, mSel=,+0.117, b=,0.000, m=,0.057, ca=,0.0249, cr=,0.0361,  1.706344, 
t=,1697795, actvstrat=,mBuy=,-0.127, mSel=,+0.113, b=,0.012, m=,0.102, ca=,0.0233, cr=,0.0353,  1.696819, 
t=,1735523, actvstrat=,mBuy=,-0.097, mSel=,+0.132, b=,0.006, m=,0.085, ca=,0.0215, cr=,0.0376,  1.779777, 
t=,1773252, actvstrat=,mBuy=,-0.152, mSel=,+0.094, b=,0.000, m=,0.069, ca=,0.0197, cr=,0.0404,  2.310940, 
t=,1810980, actvstrat=,mBuy=,-0.155, mSel=,+0.125, b=,0.000, m=,0.100, ca=,0.0196, cr=,0.0424,  2.020778, 
t=,1848709, actvstrat=,mBuy=,-0.051, mSel=,+0.074, b=,0.002, m=,0.027, ca=,0.0239, cr=,0.0436,  2.999295, 
t=,1886438, actvstrat=,mBuy=,-0.051, mSel=,+0.074, b=,0.002, m=,0.027, ca=,0.0239, cr=,0.0436,  3.007915, 
t=,1924166, actvstrat=,mBuy=,-0.051, mSel=,+0.074, b=,0.002, m=,0.027, ca=,0.0239, cr=,0.0436,  3.033862, 
t=,1961894, actvstrat=,mBuy=,-0.062, mSel=,+0.047, b=,0.000, m=,0.032, ca=,0.0268, cr=,0.0464,  3.229435, 
t=,1999623, actvstrat=,mBuy=,-0.040, mSel=,+0.018, b=,0.034, m=,0.032, ca=,0.0298, cr=,0.0498,  1.683534, 
t=,2037351, actvstrat=,mBuy=,-0.029, mSel=,+0.041, b=,0.019, m=,0.018, ca=,0.0271, cr=,0.0487,  1.688723, 
t=,2075080, actvstrat=,mBuy=,-0.082, mSel=,+0.000, b=,0.002, m=,0.011, ca=,0.0264, cr=,0.0455,  2.849899, 
t=,2112809, actvstrat=,mBuy=,-0.044, mSel=,+0.010, b=,0.000, m=,0.007, ca=,0.0217, cr=,0.0430,  3.205715, 
t=,2150537, actvstrat=,mBuy=,-0.044, mSel=,+0.010, b=,0.000, m=,0.007, ca=,0.0217, cr=,0.0430,  1.779098, 
t=,2188266, actvstrat=,mBuy=,-0.044, mSel=,+0.010, b=,0.000, m=,0.007, ca=,0.0217, cr=,0.0430,  2.240276, 
t=,2225994, actvstrat=,mBuy=,-0.096, mSel=,+0.029, b=,0.001, m=,0.073, ca=,0.0199, cr=,0.0410,  2.186612, 
t=,2263723, actvstrat=,mBuy=,-0.096, mSel=,+0.029, b=,0.001, m=,0.073, ca=,0.0199, cr=,0.0410,  1.721927, 
t=,2301452, actvstrat=,mBuy=,-0.094, mSel=,+0.000, b=,0.003, m=,0.070, ca=,0.0192, cr=,0.0379,  2.360272, 
t=,2339180, actvstrat=,mBuy=,-0.069, mSel=,+0.038, b=,0.000, m=,0.066, ca=,0.0176, cr=,0.0359,  2.497401, 
t=,2376909, actvstrat=,mBuy=,-0.070, mSel=,+0.048, b=,0.021, m=,0.064, ca=,0.0136, cr=,0.0396,  1.672031, 
t=,2414638, actvstrat=,mBuy=,-0.070, mSel=,+0.048, b=,0.021, m=,0.064, ca=,0.0136, cr=,0.0396,  1.698785, 
t=,2452367, actvstrat=,mBuy=,-0.050, mSel=,+0.058, b=,0.034, m=,0.078, ca=,0.0110, cr=,0.0375,  1.669064, 
t=,2490096, actvstrat=,mBuy=,-0.046, mSel=,+0.036, b=,0.018, m=,0.053, ca=,0.0124, cr=,0.0421,  1.668771, 
t=,2527825, actvstrat=,mBuy=,-0.007, mSel=,+0.055, b=,0.003, m=,0.076, ca=,0.0130, cr=,0.0437,  2.288146, 
t=,2565554, actvstrat=,mBuy=,-0.007, mSel=,+0.055, b=,0.003, m=,0.076, ca=,0.0130, cr=,0.0437,  2.441811, 
t=,2603282, actvstrat=,mBuy=,-0.007, mSel=,+0.055, b=,0.003, m=,0.076, ca=,0.0130, cr=,0.0437,  2.286779, 
t=,2641011, actvstrat=,mBuy=,-0.007, mSel=,+0.055, b=,0.003, m=,0.076, ca=,0.0130, cr=,0.0437,  2.289343, 
t=,2678740, actvstrat=,mBuy=,-0.007, mSel=,+0.055, b=,0.003, m=,0.076, ca=,0.0130, cr=,0.0437,  2.199057, 
t=,2716468, actvstrat=,mBuy=,+0.000, mSel=,+0.033, b=,0.000, m=,0.095, ca=,0.0180, cr=,0.0419,  2.351519, 
t=,2754197, actvstrat=,mBuy=,-0.041, mSel=,+0.055, b=,0.003, m=,0.068, ca=,0.0199, cr=,0.0401,  2.305281, 
t=,2791927, actvstrat=,mBuy=,-0.041, mSel=,+0.055, b=,0.003, m=,0.068, ca=,0.0199, cr=,0.0401,  2.304119, 
